Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-08-09,EQ,"8,160.00","8,173.95","8,086.00","8,156.85","8,138.90","8,111.25","8,107.99","8,499.00","6,005.00","2,22,338","1,80,27,13,378.50","22,649"
2023-08-10,EQ,"8,134.00","8,205.00","8,076.00","8,111.25","8,092.00","8,102.20","8,119.91","8,499.00","6,005.00","2,96,178","2,40,49,39,959.15","40,895"
2023-08-11,EQ,"8,125.00","8,155.00","8,044.75","8,102.20","8,128.10","8,132.95","8,096.03","8,499.00","6,005.00","2,93,096","2,37,29,13,764.55","32,556"
2023-08-14,EQ,"8,129.80","8,142.55","8,019.05","8,132.95","8,024.95","8,054.30","8,081.19","8,499.00","6,005.00","5,44,313","4,39,86,97,481.30","46,005"
2023-08-16,EQ,"8,004.95","8,265.00","7,987.65","8,054.30","8,245.00","8,251.90","8,151.28","8,499.00","6,005.00","2,82,782","2,30,50,35,274.65","37,949"
2023-08-17,EQ,"8,225.10","8,233.10","8,150.05","8,251.90","8,207.00","8,207.35","8,193.29","8,499.00","6,005.00","2,48,724","2,03,78,68,406.50","37,902"
2023-08-18,EQ,"8,200.00","8,246.40","8,165.80","8,207.35","8,198.00","8,214.85","8,207.18","8,499.00","6,005.00","2,65,260","2,17,70,37,565.00","40,871"
2023-08-21,EQ,"8,214.40","8,278.95","8,205.50","8,214.85","8,209.00","8,219.30","8,238.40","8,499.00","6,005.00","2,16,794","1,78,60,35,705.60","31,740"
2023-08-22,EQ,"8,222.05","8,267.95","8,192.05","8,219.30","8,198.30","8,203.50","8,227.92","8,499.00","6,005.00","1,93,112","1,58,89,10,875.35","28,469"
2023-08-23,EQ,"8,209.90","8,234.90","8,147.00","8,203.50","8,165.00","8,161.90","8,178.68","8,499.00","6,005.00","2,08,545","1,70,56,23,111.60","21,573"
2023-08-24,EQ,"8,211.00","8,324.00","8,164.00","8,161.90","8,198.00","8,211.40","8,246.52","8,499.00","6,005.00","2,73,837","2,25,82,02,779.35","39,072"
2023-08-25,EQ,"8,179.00","8,190.00","8,061.00","8,211.40","8,092.00","8,071.45","8,100.05","8,499.00","6,005.00","1,91,154","1,54,83,56,100.40","30,520"
2023-08-28,EQ,"8,134.80","8,150.40","8,048.45","8,071.45","8,125.00","8,117.65","8,108.98","8,499.00","6,005.00","3,27,780","2,65,79,61,845.60","29,341"
2023-08-29,EQ,"8,159.90","8,218.00","8,125.15","8,117.65","8,200.00","8,199.70","8,182.07","8,499.00","6,005.00","2,30,713","1,88,77,08,856.15","29,176"
2023-08-30,EQ,"8,230.00","8,314.80","8,200.05","8,199.70","8,255.25","8,265.95","8,283.76","8,499.00","6,005.00","2,23,225","1,84,91,42,026.65","28,065"
2023-08-31,EQ,"8,288.80","8,360.00","8,226.00","8,265.95","8,311.90","8,297.45","8,294.45","8,499.00","6,005.00","4,82,614","4,00,30,18,675.25","49,991"
2023-09-01,EQ,"8,300.00","8,345.00","8,249.00","8,297.45","8,269.90","8,262.40","8,282.00","8,499.00","6,005.00","2,15,635","1,78,58,90,094.40","29,413"
2023-09-04,EQ,"8,284.95","8,594.00","8,282.55","8,262.40","8,590.00","8,582.55","8,516.07","8,594.00","6,005.00","6,20,108","5,28,08,83,917.75","56,176"
2023-09-05,EQ,"8,582.00","8,600.00","8,448.20","8,582.55","8,454.95","8,454.85","8,490.61","8,600.00","6,005.00","2,10,587","1,78,80,13,087.80","25,185"
2023-09-06,EQ,"8,484.85","8,556.80","8,444.10","8,454.85","8,550.00","8,537.40","8,503.10","8,600.00","6,005.00","3,27,847","2,78,77,15,251.30","44,875"
2023-09-07,EQ,"8,537.40","8,545.00","8,430.00","8,537.40","8,482.50","8,495.15","8,479.09","8,600.00","6,005.00","2,03,477","1,72,52,99,766.10","34,231"
2023-09-08,EQ,"8,535.00","8,550.00","8,400.00","8,495.15","8,430.00","8,430.55","8,473.50","8,600.00","6,005.00","1,25,962","1,06,73,38,439.90","16,629"
2023-09-11,EQ,"8,450.95","8,498.65","8,426.15","8,430.55","8,469.00","8,461.70","8,455.76","8,600.00","6,005.00","1,31,688","1,11,35,22,374.95","23,221"
2023-09-12,EQ,"8,519.95","8,609.85","8,395.00","8,461.70","8,583.00","8,571.65","8,544.41","8,609.85","6,005.00","3,35,823","2,86,94,10,383.10","53,348"
2023-09-13,EQ,"8,590.00","8,685.00","8,525.50","8,571.65","8,620.00","8,636.35","8,615.57","8,685.00","6,005.00","3,21,018","2,76,57,53,550.35","38,835"
2023-09-14,EQ,"8,666.00","8,700.00","8,603.00","8,636.35","8,688.00","8,687.95","8,654.32","8,700.00","6,005.00","3,11,971","2,69,98,97,106.90","58,307"
2023-09-15,EQ,"8,721.00","8,750.95","8,661.25","8,687.95","8,731.05","8,728.35","8,715.93","8,750.95","6,005.00","3,57,249","3,11,37,58,435.80","44,814"
2023-09-18,EQ,"8,728.00","8,737.60","8,607.00","8,728.35","8,619.00","8,628.00","8,638.75","8,750.95","6,005.00","1,29,308","1,11,70,59,656.20","23,592"
2023-09-20,EQ,"8,590.00","8,623.50","8,441.05","8,628.00","8,450.00","8,458.15","8,501.82","8,750.95","6,005.00","3,17,399","2,69,84,70,689.70","33,814"
2023-09-21,EQ,"8,375.10","8,438.00","8,286.65","8,458.15","8,286.65","8,313.55","8,352.98","8,750.95","6,005.00","3,93,954","3,29,06,90,474.70","75,457"
2023-09-22,EQ,"8,275.00","8,310.65","8,179.05","8,313.55","8,197.00","8,187.40","8,208.90","8,750.95","6,005.00","5,24,827","4,30,82,54,371.20","59,743"
2023-09-25,EQ,"8,217.00","8,279.95","8,156.10","8,187.40","8,250.00","8,206.20","8,217.28","8,750.95","6,005.00","4,67,415","3,84,08,80,617.00","49,899"
2023-09-26,EQ,"8,237.00","8,328.00","8,206.20","8,206.20","8,229.00","8,228.90","8,263.04","8,750.95","6,005.00","5,15,796","4,26,20,44,647.10","54,767"
2023-09-27,EQ,"8,237.00","8,289.95","8,205.00","8,228.90","8,289.95","8,262.70","8,254.54","8,750.95","6,005.00","5,41,638","4,47,09,74,318.85","39,406"
2023-09-28,EQ,"8,264.80","8,323.95","8,134.00","8,262.70","8,161.85","8,154.35","8,208.27","8,750.95","6,005.00","3,70,431","3,04,05,96,316.05","58,467"
2023-09-29,EQ,"8,200.00","8,285.95","8,132.00","8,154.35","8,280.00","8,254.85","8,231.64","8,750.95","6,005.00","3,20,974","2,64,21,42,054.10","55,804"
2023-10-03,EQ,"8,289.00","8,377.00","8,221.20","8,254.85","8,284.35","8,304.90","8,285.30","8,750.95","6,057.80","4,54,402","3,76,48,58,361.00","58,804"
2023-10-04,EQ,"8,292.55","8,292.55","8,045.05","8,304.90","8,131.00","8,120.85","8,113.03","8,750.95","6,057.80","8,84,369","7,17,49,08,931.10","67,802"
2023-10-05,EQ,"8,177.00","8,208.80","8,125.00","8,120.85","8,162.25","8,177.45","8,165.10","8,750.95","6,057.80","3,10,506","2,53,53,14,070.00","55,889"
2023-10-06,EQ,"8,198.00","8,239.65","8,151.25","8,177.45","8,203.45","8,195.45","8,191.32","8,750.95","6,057.80","1,58,491","1,29,82,50,599.00","30,367"
2023-10-09,EQ,"8,170.05","8,199.85","8,087.20","8,195.45","8,103.35","8,110.10","8,140.74","8,750.95","6,057.80","1,52,525","1,24,16,65,891.85","29,680"
2023-10-10,EQ,"8,147.80","8,186.35","8,105.00","8,110.10","8,169.50","8,158.30","8,155.13","8,750.95","6,057.80","1,87,020","1,52,51,73,111.65","31,747"
2023-10-11,EQ,"8,195.95","8,390.00","8,179.20","8,158.30","8,330.00","8,343.00","8,319.77","8,750.95","6,057.80","4,39,622","3,65,75,55,518.85","56,566"
