Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-08-07,EQ,92.45,93.0,92.0,92.3,92.85,92.85,92.5,101.45,65.2,"69,47,500","64,26,62,756.45","44,910"
2023-08-08,EQ,93.0,93.45,91.95,92.85,92.5,92.35,92.53,101.45,65.2,"1,46,52,588","1,35,58,25,368.45","56,514"
2023-08-09,EQ,92.45,94.05,92.2,92.35,94.0,93.9,93.2,101.45,65.2,"93,39,961","87,04,93,047.75","47,035"
2023-08-10,EQ,93.9,94.3,93.5,93.9,93.9,93.85,93.85,101.45,65.2,"64,80,305","60,81,72,604.70","35,300"
2023-08-11,EQ,94.0,94.3,93.35,93.85,93.4,93.5,93.87,101.45,65.2,"92,94,868","87,25,54,216.15","48,912"
2023-08-14,EQ,93.5,93.55,91.5,93.5,92.3,92.6,92.27,101.45,65.2,"67,62,888","62,40,16,557.70","54,046"
2023-08-16,EQ,92.6,93.45,92.05,92.6,93.35,93.3,93.03,101.45,65.2,"70,26,509","65,36,98,921.75","42,250"
2023-08-17,EQ,93.3,93.5,92.0,93.3,92.4,92.25,92.53,101.45,65.2,"68,56,243","63,44,40,850.35","45,336"
2023-08-18,EQ,92.15,92.35,91.1,92.25,91.25,91.4,91.62,101.45,65.2,"76,03,578","69,66,41,454.45","47,462"
2023-08-21,EQ,91.3,92.15,90.75,91.4,92.15,92.0,91.44,101.45,65.2,"74,50,923","68,13,09,213.70","49,119"
2023-08-22,EQ,92.4,92.4,91.65,92.0,91.8,91.85,91.92,101.45,65.2,"52,74,379","48,48,03,443.25","40,928"
2023-08-23,EQ,91.85,92.0,91.2,91.85,91.3,91.3,91.46,101.45,65.2,"68,05,550","62,24,18,841.70","45,496"
2023-08-24,EQ,91.7,93.25,91.55,91.3,92.15,92.25,92.36,101.45,65.2,"99,36,618","91,77,81,970.70","38,874"
2023-08-25,EQ,91.95,93.2,91.65,92.25,91.75,91.8,92.21,101.45,65.2,"70,21,529","64,74,54,330.65","34,670"
2023-08-28,EQ,92.25,92.5,91.7,91.8,91.9,91.9,92.04,101.45,65.2,"68,66,040","63,19,25,923.05","28,831"
2023-08-29,EQ,92.05,92.4,91.6,91.9,92.0,91.9,92.06,101.45,65.2,"65,10,089","59,93,12,671.85","31,536"
2023-08-30,EQ,91.5,91.5,90.6,91.9,90.75,90.75,90.95,101.45,65.2,"1,09,26,964","99,38,04,478.35","62,672"
2023-08-31,EQ,90.75,91.55,88.95,90.75,89.0,89.1,89.5,101.45,65.2,"1,59,18,998","1,42,47,20,234.90","78,747"
2023-09-01,EQ,89.35,90.0,88.75,89.1,89.15,89.05,89.27,101.45,65.2,"1,47,35,373","1,31,54,05,198.80","60,926"
2023-09-04,EQ,89.3,90.5,89.3,89.05,90.2,90.05,90.04,101.45,65.2,"1,30,63,008","1,17,62,17,961.05","56,219"
2023-09-05,EQ,90.55,91.7,90.4,90.05,91.35,91.35,91.12,101.45,65.2,"1,28,49,665","1,17,08,26,599.90","54,376"
2023-09-06,EQ,91.45,91.7,90.5,91.35,91.45,91.35,91.2,101.45,65.2,"88,05,552","80,30,35,690.25","42,587"
2023-09-07,EQ,91.45,91.9,91.05,91.35,91.7,91.7,91.67,101.45,65.2,"76,97,172","70,55,68,973.40","40,034"
2023-09-08,EQ,92.2,94.95,91.55,91.7,94.0,94.0,93.43,101.45,65.2,"2,92,94,769","2,73,68,64,880.65","78,091"
