Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-08-22,EQ,"1,538.00","1,555.00","1,534.75","1,538.55","1,550.00","1,550.50","1,549.55","1,594.80","1,123.40","9,75,607","1,51,17,50,845.35","48,063"
2023-08-23,EQ,"1,546.05","1,554.85","1,536.10","1,550.50","1,544.75","1,542.45","1,543.98","1,594.80","1,123.40","14,05,076","2,16,94,06,989.35","73,804"
2023-08-24,EQ,"1,550.05","1,554.95","1,528.05","1,542.45","1,542.00","1,542.20","1,542.05","1,594.80","1,123.40","21,11,147","3,25,54,93,056.80","90,572"
2023-08-25,EQ,"1,530.90","1,547.25","1,508.20","1,542.20","1,517.50","1,520.05","1,526.22","1,594.80","1,123.40","14,55,320","2,22,11,35,433.00","89,655"
2023-08-28,EQ,"1,528.00","1,553.00","1,524.10","1,520.05","1,547.80","1,549.25","1,542.12","1,594.80","1,123.40","21,32,512","3,28,85,87,350.20","1,16,884"
2023-08-29,EQ,"1,554.90","1,564.35","1,540.00","1,549.25","1,555.05","1,560.85","1,553.95","1,594.80","1,123.40","13,25,882","2,06,03,57,379.60","64,986"
2023-08-30,EQ,"1,569.00","1,589.00","1,559.80","1,560.85","1,579.40","1,583.20","1,580.41","1,594.80","1,123.40","31,40,040","4,96,25,52,408.20","81,860"
2023-08-31,EQ,"1,588.95","1,590.00","1,567.15","1,583.20","1,577.70","1,575.40","1,578.93","1,594.80","1,123.40","35,12,885","5,54,66,07,060.75","96,186"
2023-09-01,EQ,"1,577.00","1,604.50","1,575.00","1,575.40","1,589.95","1,591.95","1,594.46","1,604.50","1,123.40","21,47,299","3,42,37,88,677.25","92,628"
2023-09-04,EQ,"1,605.90","1,605.90","1,564.20","1,591.95","1,576.00","1,576.40","1,579.78","1,605.90","1,123.40","22,00,142","3,47,57,30,985.35","91,998"
2023-09-05,EQ,"1,577.60","1,584.10","1,565.25","1,576.40","1,571.65","1,571.15","1,572.71","1,605.90","1,123.40","10,78,759","1,69,65,79,170.45","71,823"
2023-09-06,EQ,"1,577.00","1,580.90","1,558.70","1,571.15","1,572.20","1,577.00","1,571.48","1,605.90","1,123.40","13,01,466","2,04,52,22,551.50","75,648"
2023-09-07,EQ,"1,572.20","1,577.90","1,560.25","1,577.00","1,564.90","1,565.75","1,566.50","1,605.90","1,123.40","15,14,369","2,37,22,52,819.20","64,556"
2023-09-08,EQ,"1,565.10","1,578.00","1,560.00","1,565.75","1,567.30","1,567.55","1,568.94","1,605.90","1,123.40","12,23,910","1,92,02,38,327.90","54,277"
2023-09-11,EQ,"1,567.65","1,589.00","1,564.00","1,567.55","1,580.55","1,582.10","1,578.07","1,605.90","1,123.40","19,21,950","3,03,29,76,545.50","71,137"
2023-09-12,EQ,"1,582.20","1,589.45","1,513.05","1,582.10","1,552.70","1,557.95","1,547.80","1,605.90","1,123.40","37,70,868","5,83,65,61,603.85","1,51,631"
2023-09-13,EQ,"1,564.00","1,568.60","1,530.10","1,557.95","1,536.65","1,536.95","1,544.36","1,605.90","1,123.40","23,82,637","3,67,96,49,124.45","1,06,500"
2023-09-14,EQ,"1,545.00","1,575.40","1,538.35","1,536.95","1,574.00","1,566.00","1,555.96","1,605.90","1,123.40","22,20,196","3,45,45,43,286.40","1,11,644"
2023-09-15,EQ,"1,579.65","1,610.70","1,571.85","1,566.00","1,600.05","1,601.10","1,596.74","1,610.70","1,123.40","54,25,897","8,66,37,46,439.45","1,32,986"
2023-09-18,EQ,"1,608.75","1,670.00","1,602.10","1,601.10","1,637.25","1,641.45","1,643.96","1,670.00","1,123.40","68,87,528","11,32,28,21,630.20","2,38,663"
2023-09-20,EQ,"1,620.10","1,665.00","1,620.10","1,641.45","1,642.00","1,634.00","1,641.12","1,670.00","1,123.40","61,16,670","10,03,81,94,819.80","1,61,553"
2023-09-21,EQ,"1,637.80","1,656.20","1,575.10","1,634.00","1,586.90","1,583.25","1,598.98","1,670.00","1,123.40","28,98,266","4,63,42,77,070.80","1,32,021"
2023-09-22,EQ,"1,580.00","1,617.95","1,566.10","1,583.25","1,610.00","1,607.15","1,601.02","1,670.00","1,123.40","38,27,771","6,12,83,20,005.60","1,58,229"
2023-09-25,EQ,"1,612.95","1,620.00","1,582.35","1,607.15","1,587.05","1,589.45","1,598.36","1,670.00","1,123.40","32,31,962","5,16,58,38,001.75","1,19,251"
2023-09-26,EQ,"1,589.45","1,606.60","1,582.00","1,589.45","1,597.85","1,595.20","1,594.86","1,670.00","1,123.40","14,79,841","2,36,01,44,550.35","90,867"
2023-09-27,EQ,"1,594.85","1,599.60","1,583.25","1,595.20","1,597.00","1,589.20","1,590.55","1,670.00","1,123.40","19,91,198","3,16,70,91,344.10","67,369"
2023-09-28,EQ,"1,595.95","1,596.90","1,544.00","1,589.20","1,554.35","1,556.05","1,563.62","1,670.00","1,123.40","23,69,699","3,70,53,00,764.65","1,25,645"
2023-09-29,EQ,"1,574.00","1,576.50","1,550.10","1,556.05","1,555.75","1,554.25","1,558.54","1,670.00","1,123.40","12,54,881","1,95,57,78,620.00","78,231"
2023-10-03,EQ,"1,597.20","1,598.00","1,533.05","1,554.25","1,535.90","1,537.40","1,548.60","1,670.00","1,123.40","34,36,776","5,32,21,80,370.85","1,15,789"
2023-10-04,EQ,"1,531.80","1,537.90","1,501.75","1,537.40","1,522.70","1,522.10","1,514.78","1,670.00","1,123.40","25,80,901","3,90,94,95,362.90","1,05,636"
