Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-10-13,EQ,"3,481.00","3,500.00","3,441.00","3,494.20","3,474.00","3,476.40","3,469.75","3,889.65","2,836.00","2,80,442","97,30,64,356.85","25,031"
2023-10-16,EQ,"3,462.10","3,503.00","3,462.10","3,476.40","3,476.55","3,486.60","3,490.69","3,889.65","2,836.00","1,47,663","51,54,46,311.55","19,126"
2023-10-17,EQ,"3,505.00","3,522.80","3,487.00","3,486.60","3,503.35","3,500.85","3,501.41","3,889.65","2,836.00","2,60,333","91,15,33,396.00","31,354"
2023-10-18,EQ,"3,500.85","3,546.85","3,482.10","3,500.85","3,490.00","3,496.10","3,511.13","3,889.65","2,836.00","3,68,551","1,29,40,29,291.45","34,610"
2023-10-19,EQ,"3,480.00","3,534.00","3,460.35","3,496.10","3,492.00","3,501.20","3,498.40","3,889.65","2,836.00","3,53,664","1,23,72,56,959.85","52,950"
2023-10-20,EQ,"3,500.00","3,500.15","3,465.60","3,501.20","3,470.50","3,480.90","3,487.68","3,889.65","2,836.00","2,16,268","75,42,73,906.70","27,409"
2023-10-23,EQ,"3,467.10","3,492.90","3,425.85","3,480.90","3,438.90","3,446.35","3,462.06","3,889.65","2,836.00","2,11,293","73,15,09,085.75","25,500"
2023-10-25,EQ,"3,435.10","3,446.25","3,368.80","3,446.35","3,386.50","3,384.40","3,410.40","3,889.65","2,836.00","3,54,128","1,20,77,18,626.20","41,497"
2023-10-26,EQ,"3,370.00","3,375.00","3,310.00","3,384.40","3,325.00","3,326.80","3,333.38","3,889.65","2,836.00","4,28,619","1,42,87,48,789.25","57,548"
2023-10-27,EQ,"3,326.80","3,410.00","3,326.80","3,326.80","3,402.70","3,394.85","3,378.97","3,889.65","2,836.00","2,93,097","99,03,66,798.65","33,226"
2023-10-30,EQ,"3,403.00","3,426.00","3,336.20","3,394.85","3,350.00","3,357.65","3,357.66","3,889.65","2,836.00","2,57,392","86,42,35,189.15","25,635"
2023-10-31,EQ,"3,366.55","3,367.00","3,287.20","3,357.65","3,296.00","3,295.55","3,319.11","3,889.65","2,836.00","4,09,346","1,35,86,63,070.35","38,817"
2023-11-01,EQ,"3,309.80","3,315.10","3,275.00","3,295.55","3,275.80","3,282.25","3,298.06","3,889.65","2,836.00","3,25,630","1,07,39,46,654.30","47,622"
2023-11-02,EQ,"3,285.00","3,345.00","3,284.20","3,282.25","3,339.90","3,338.30","3,320.49","3,889.65","2,836.00","4,93,381","1,63,82,66,200.40","54,625"
2023-11-03,EQ,"3,360.00","3,458.15","3,353.00","3,338.30","3,426.00","3,428.00","3,417.53","3,889.65","2,836.00","5,68,463","1,94,27,37,808.95","45,013"
2023-11-06,EQ,"3,454.90","3,543.45","3,437.45","3,428.00","3,517.85","3,510.95","3,513.58","3,791.95","2,836.00","7,22,080","2,53,70,87,870.10","67,579"
2023-11-07,EQ,"3,480.10","3,538.95","3,480.10","3,510.95","3,515.00","3,509.05","3,515.64","3,791.95","2,836.00","3,35,436","1,17,92,71,126.20","41,899"
2023-11-08,EQ,"3,510.00","3,565.00","3,505.85","3,509.05","3,550.00","3,550.30","3,542.71","3,791.95","2,836.00","3,93,482","1,39,39,92,675.65","58,295"
2023-11-09,EQ,"3,545.30","3,596.40","3,526.10","3,550.30","3,548.00","3,541.90","3,563.51","3,791.95","2,836.00","5,38,782","1,91,99,56,657.00","65,132"
2023-11-10,EQ,"3,540.00","3,565.00","3,502.10","3,541.90","3,547.00","3,540.75","3,530.00","3,791.95","2,836.00","2,59,237","91,51,07,367.45","29,667"
2023-11-12,EQ,"3,590.00","3,611.55","3,570.00","3,540.75","3,575.30","3,579.30","3,581.58","3,791.95","2,836.00","1,13,586","40,68,16,872.85","9,190"
2023-11-13,EQ,"3,590.00","3,675.00","3,586.00","3,579.30","3,639.75","3,645.40","3,651.99","3,748.00","2,836.00","8,75,885","3,19,87,21,489.50","63,431"
2023-11-15,EQ,"3,689.00","3,860.00","3,672.10","3,645.40","3,840.00","3,848.30","3,795.37","3,860.00","2,836.00","19,14,550","7,26,64,29,086.00","1,31,131"
2023-11-16,EQ,"3,848.05","3,873.00","3,813.15","3,848.30","3,835.00","3,836.75","3,839.84","3,873.00","2,836.00","7,55,583","2,90,13,17,786.80","90,912"
2023-11-17,EQ,"3,824.90","3,898.00","3,816.90","3,836.75","3,859.10","3,865.30","3,870.03","3,898.00","2,836.00","4,76,357","1,84,35,16,119.50","46,649"
2023-11-20,EQ,"3,850.55","3,898.90","3,824.00","3,865.30","3,836.95","3,846.45","3,856.19","3,898.90","2,836.00","2,49,897","96,36,51,212.60","33,514"
2023-11-21,EQ,"3,865.00","3,865.60","3,826.05","3,846.45","3,835.00","3,844.20","3,846.60","3,898.90","2,836.00","2,60,475","1,00,19,43,865.90","34,379"
2023-11-22,EQ,"3,830.10","3,854.40","3,805.00","3,844.20","3,834.00","3,833.80","3,830.46","3,898.90","2,836.00","2,86,194","1,09,62,54,606.35","29,196"
2023-11-23,EQ,"3,836.55","3,915.00","3,833.00","3,833.80","3,875.00","3,883.80","3,891.94","3,915.00","2,836.00","7,64,501","2,97,53,95,501.50","63,749"
2023-11-24,EQ,"3,895.70","3,920.00","3,842.05","3,883.80","3,846.00","3,849.05","3,863.50","3,920.00","2,836.00","2,66,314","1,02,89,03,592.75","31,201"
2023-11-28,EQ,"3,855.95","3,892.15","3,777.75","3,849.05","3,840.00","3,826.70","3,822.38","3,920.00","2,836.00","5,05,274","1,93,13,47,671.20","46,615"
2023-11-29,EQ,"3,852.00","3,852.00","3,791.00","3,826.70","3,810.00","3,812.25","3,818.62","3,920.00","2,836.00","4,14,180","1,58,15,96,152.45","40,160"
2023-11-30,EQ,"3,857.95","3,920.00","3,828.05","3,812.25","3,885.00","3,896.90","3,886.22","3,920.00","2,836.00","13,38,711","5,20,25,26,724.55","93,524"
2023-12-01,EQ,"3,922.00","3,950.00","3,882.05","3,896.90","3,892.85","3,891.20","3,918.18","3,950.00","2,836.00","6,83,211","2,67,69,44,058.95","59,320"
