Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-09-13,EQ,50.5,52.2,49.35,50.7,51.8,51.9,50.93,55.7,34.05,"5,18,61,783","2,64,10,75,007.80","80,241"
2023-09-14,EQ,52.35,56.85,51.6,51.9,56.0,55.9,54.65,56.85,34.05,"11,29,62,101","6,17,39,16,577.00","1,13,962"
2023-09-15,EQ,56.5,56.6,54.1,55.9,54.95,54.8,55.17,56.85,34.05,"5,69,93,750","3,14,40,93,525.15","69,331"
2023-09-18,EQ,54.8,55.45,53.85,54.8,54.1,54.2,54.75,56.85,34.05,"4,34,12,811","2,37,68,27,255.65","47,470"
2023-09-20,EQ,53.9,56.35,52.9,54.2,55.35,55.5,54.98,56.85,34.05,"6,43,91,050","3,54,00,09,516.75","76,584"
2023-09-21,EQ,54.45,55.4,51.75,55.5,52.35,52.35,53.33,56.85,34.05,"5,08,91,570","2,71,42,36,184.05","69,689"
2023-09-22,EQ,52.6,53.9,51.85,52.35,52.0,52.05,52.97,56.85,34.05,"5,36,75,534","2,84,34,43,194.10","77,643"
2023-09-25,EQ,52.45,52.7,51.5,52.05,52.3,52.25,52.11,56.85,34.05,"2,28,10,402","1,18,85,73,095.20","31,175"
2023-09-26,EQ,52.4,52.8,51.45,52.25,51.6,51.6,52.04,56.85,34.05,"2,12,71,205","1,10,69,99,772.40","47,249"
2023-09-27,EQ,51.8,52.4,51.1,51.6,52.15,52.0,51.83,56.85,34.05,"3,02,41,826","1,56,73,85,399.50","38,724"
2023-09-28,EQ,52.3,52.75,51.6,52.0,51.85,51.9,52.11,56.85,34.05,"3,08,32,380","1,60,66,63,885.75","43,007"
2023-09-29,EQ,52.15,53.8,52.15,51.9,53.1,52.8,53.07,56.85,34.05,"3,43,77,987","1,82,45,37,642.50","47,184"
2023-10-03,EQ,53.1,53.95,52.8,52.8,53.35,53.15,53.3,56.85,35.05,"2,11,45,618","1,12,70,13,691.50","34,559"
2023-10-04,EQ,53.15,53.5,52.0,53.15,53.25,53.25,52.84,56.85,35.05,"2,32,91,977","1,23,08,41,456.25","27,186"
2023-10-05,EQ,52.0,53.65,51.7,53.25,52.9,53.05,52.71,56.85,35.05,"4,87,42,608","2,56,93,15,261.55","51,915"
2023-10-06,EQ,53.45,53.45,52.75,53.05,53.1,53.15,53.13,56.85,35.05,"1,19,51,840","63,50,11,317.95","22,909"
2023-10-09,EQ,52.5,52.55,51.6,53.15,52.05,52.0,51.92,56.85,36.75,"2,11,59,737","1,09,85,33,329.00","41,393"
2023-10-10,EQ,52.35,52.6,51.9,52.0,52.35,52.3,52.18,56.85,36.75,"1,45,30,708","75,81,64,245.65","21,943"
2023-10-11,EQ,52.7,53.0,52.15,52.3,52.5,52.55,52.55,56.85,36.75,"1,38,48,985","72,77,70,896.90","21,653"
2023-10-12,EQ,52.8,53.4,52.55,52.55,52.6,52.7,52.88,56.85,36.75,"1,31,14,698","69,35,62,741.15","20,187"
2023-10-13,EQ,52.4,53.1,52.3,52.7,52.45,52.45,52.7,56.85,36.75,"1,09,70,978","57,81,45,850.30","17,057"
2023-10-16,EQ,51.95,52.5,51.7,52.45,52.05,52.15,52.1,56.85,36.75,"1,29,13,226","67,28,36,013.55","26,011"
2023-10-17,EQ,52.45,53.9,52.25,52.15,53.0,53.1,53.26,56.85,36.75,"1,97,25,789","1,05,05,69,359.85","30,797"
2023-10-18,EQ,53.4,53.8,51.75,53.1,52.15,52.05,52.57,56.85,36.75,"2,41,23,697","1,26,81,35,060.50","33,195"
2023-10-19,EQ,51.95,52.7,51.8,52.05,51.9,52.05,52.2,56.85,36.75,"1,26,62,066","66,09,31,027.45","25,329"
2023-10-20,EQ,52.05,52.5,51.05,52.05,51.55,51.5,51.7,56.85,36.75,"1,30,47,711","67,46,18,438.40","23,425"
2023-10-23,EQ,51.55,51.8,49.85,51.5,50.5,50.5,50.48,56.85,36.75,"2,74,37,723","1,38,51,68,423.55","49,565"
2023-10-25,EQ,51.0,51.7,49.55,50.5,50.0,50.0,50.24,56.85,36.75,"1,83,64,223","92,26,37,091.95","37,636"
2023-10-26,EQ,50.0,50.0,48.4,50.0,49.65,49.65,49.23,56.85,36.75,"1,28,75,069","63,38,18,755.25","25,813"
2023-10-27,EQ,50.0,51.65,49.95,49.65,50.9,50.65,50.86,56.85,36.75,"1,84,12,382","93,64,91,814.75","33,665"
2023-10-30,EQ,50.9,51.3,50.35,50.65,50.95,51.0,50.91,56.85,36.75,"1,15,05,454","58,57,54,847.40","25,639"
2023-10-31,EQ,51.3,51.35,49.9,51.0,50.55,50.2,50.55,56.85,36.75,"1,01,12,337","51,12,24,001.70","26,000"
2023-11-01,EQ,50.4,50.45,49.2,50.2,49.65,49.5,49.6,56.85,36.75,"1,70,53,951","84,58,00,797.45","36,122"
2023-11-02,EQ,49.95,50.9,49.6,49.5,50.75,50.5,50.2,56.85,36.75,"1,27,89,445","64,20,53,038.30","29,838"
2023-11-03,EQ,50.95,51.05,49.9,50.5,50.0,50.15,50.4,56.85,36.75,"1,11,08,918","55,99,05,563.45","28,219"
2023-11-06,EQ,50.4,51.15,50.25,50.15,50.4,50.4,50.53,56.85,36.75,"82,16,930","41,51,81,507.90","17,655"
2023-11-07,EQ,50.4,50.7,49.95,50.4,50.4,50.3,50.21,56.85,36.75,"1,66,29,921","83,50,55,645.65","31,859"
2023-11-08,EQ,50.6,52.35,50.45,50.3,51.35,51.3,51.47,56.85,36.75,"1,98,02,897","1,01,92,79,788.10","32,018"
2023-11-09,EQ,51.65,51.95,51.1,51.3,51.2,51.25,51.34,56.85,36.75,"1,08,79,126","55,85,60,722.00","14,521"
2023-11-10,EQ,51.15,51.8,50.8,51.25,51.6,51.6,51.44,56.85,36.75,"1,37,62,947","70,80,22,133.30","20,705"
2023-11-12,EQ,52.0,52.15,51.7,51.6,51.8,51.85,51.92,56.85,36.75,"22,31,080","11,58,45,442.55","11,860"
2023-11-13,EQ,51.7,52.7,51.6,51.85,52.05,52.15,52.09,56.85,36.75,"1,46,37,354","76,24,39,555.15","23,630"
2023-11-15,EQ,52.6,53.0,51.6,52.15,51.75,51.7,52.07,56.85,36.75,"1,44,09,386","75,02,80,703.60","29,321"
2023-11-16,EQ,51.8,52.4,51.6,51.7,51.8,51.8,51.96,56.85,36.75,"1,00,50,134","52,22,01,267.20","23,099"
2023-11-17,EQ,51.8,53.1,51.65,51.8,52.65,52.7,52.49,56.85,36.75,"2,06,01,049","1,08,13,74,791.70","34,286"
2023-11-20,EQ,52.95,53.5,52.45,52.7,52.85,52.8,53.0,56.85,36.75,"1,15,52,406","61,22,81,145.30","24,484"
2023-11-21,EQ,53.0,55.15,52.25,52.8,54.3,54.4,53.93,56.85,36.75,"3,80,78,347","2,05,35,12,432.10","41,592"
2023-11-22,EQ,54.8,56.55,53.85,54.4,54.55,54.45,55.14,56.85,36.75,"3,97,60,661","2,19,24,13,785.00","54,343"
2023-11-23,EQ,54.55,55.6,54.2,54.45,55.1,55.15,55.01,56.85,36.75,"1,55,70,408","85,65,68,592.30","25,380"
2023-11-24,EQ,55.15,56.3,54.55,55.15,54.65,54.7,55.36,56.85,36.75,"2,15,18,186","1,19,13,21,832.00","28,645"
2023-11-28,EQ,54.9,54.9,53.65,54.7,53.65,53.85,54.28,56.85,36.75,"1,65,24,338","89,69,99,111.40","24,009"
2023-11-29,EQ,54.1,55.4,53.7,53.85,54.8,54.85,54.71,56.85,36.75,"2,61,98,318","1,43,33,68,928.70","34,509"
2023-11-30,EQ,55.1,55.25,54.1,54.85,54.6,54.4,54.51,56.85,36.75,"1,98,80,234","1,08,37,52,852.35","33,201"
2023-12-01,EQ,54.8,57.65,54.55,54.4,56.3,56.4,56.53,57.65,36.75,"6,62,33,355","3,74,43,65,803.00","83,515"
2023-12-04,EQ,57.7,58.5,56.75,56.4,57.5,57.45,57.72,58.5,36.75,"4,21,30,420","2,43,18,08,842.75","67,687"
2023-12-05,EQ,57.7,59.25,56.7,57.45,58.8,58.9,58.31,59.25,36.75,"3,91,25,672","2,28,14,71,569.60","54,625"
2023-12-06,EQ,59.25,60.65,59.05,58.9,60.1,60.2,59.97,60.65,36.75,"4,33,28,035","2,59,83,50,423.45","64,407"
2023-12-07,EQ,60.6,64.7,60.25,60.2,63.95,64.25,63.06,64.7,36.75,"6,72,40,281","4,24,00,35,278.95","1,03,679"
2023-12-08,EQ,64.65,65.7,61.7,64.25,63.45,63.2,63.96,65.7,36.75,"4,13,23,843","2,64,32,35,978.20","76,832"
2023-12-11,EQ,63.75,64.8,62.7,63.2,63.3,63.15,63.25,65.7,36.75,"2,62,25,259","1,65,87,38,972.70","41,954"
2023-12-12,EQ,63.7,63.7,61.2,63.15,62.1,62.0,62.37,65.7,36.75,"2,11,86,115","1,32,13,73,601.10","53,903"
2023-12-13,EQ,62.5,64.8,61.9,62.0,64.15,64.25,63.45,65.7,36.75,"4,82,87,436","3,06,36,83,665.60","80,393"
2023-12-14,EQ,64.85,66.85,64.1,64.25,65.0,64.9,65.38,66.85,36.75,"6,30,40,147","4,12,16,84,990.35","1,00,151"
2023-12-15,EQ,65.5,66.6,64.1,64.9,64.9,65.05,65.19,66.85,36.75,"4,73,27,748","3,08,53,60,498.65","61,623"
2023-12-18,EQ,65.5,66.6,64.4,65.05,65.7,65.7,65.87,66.85,36.75,"2,46,14,117","1,62,13,82,821.50","47,015"
2023-12-19,EQ,66.15,66.95,64.6,65.7,64.85,64.85,65.46,66.95,36.75,"2,50,93,633","1,64,27,26,698.20","55,319"
2023-12-20,EQ,65.4,65.4,58.0,64.85,60.0,60.35,62.61,66.95,36.75,"2,97,51,533","1,86,26,69,972.50","73,212"
