Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-07-05,EQ,33.2,34.15,33.15,33.1,33.45,33.45,33.66,37.4,19.65,"4,15,85,187","1,39,98,90,130.30","41,587"
2023-07-06,EQ,33.5,33.65,33.25,33.45,33.35,33.35,33.44,37.4,19.65,"1,86,63,493","62,40,91,540.90","31,257"
2023-07-07,EQ,33.3,33.5,32.9,33.35,33.15,33.1,33.16,37.4,19.65,"1,49,12,804","49,44,98,356.80","26,419"
2023-07-10,EQ,33.25,33.25,32.8,33.1,32.9,32.95,32.97,37.4,19.9,"1,32,03,680","43,53,40,077.70","29,263"
2023-07-11,EQ,32.95,33.1,32.8,32.95,32.9,32.9,32.93,37.4,19.9,"1,34,06,298","44,14,69,525.35","24,705"
2023-07-12,EQ,32.8,33.15,32.75,32.9,32.9,32.95,32.97,37.4,19.9,"1,82,76,560","60,26,65,842.10","29,178"
2023-07-13,EQ,33.05,33.1,32.4,32.95,32.5,32.55,32.75,37.4,19.9,"1,27,69,558","41,81,81,782.15","28,211"
2023-07-14,EQ,32.5,32.8,32.45,32.55,32.6,32.55,32.58,37.4,19.9,"1,09,88,416","35,80,10,373.35","22,854"
2023-07-17,EQ,32.55,32.8,32.35,32.55,32.5,32.5,32.53,37.4,20.1,"1,75,32,573","57,02,96,573.50","31,746"
2023-07-18,EQ,32.6,33.2,32.45,32.5,32.6,32.6,32.77,37.4,20.1,"2,44,80,880","80,23,53,678.25","31,671"
2023-07-19,EQ,32.7,32.95,32.55,32.6,32.8,32.85,32.71,37.4,20.1,"1,41,17,155","46,17,87,766.50","25,281"
2023-07-20,EQ,32.9,33.65,32.8,32.85,33.3,33.25,33.22,37.4,20.1,"4,20,35,133","1,39,64,30,880.00","41,690"
2023-07-21,EQ,33.3,35.2,33.2,33.25,35.2,34.95,34.7,37.4,20.1,"17,27,75,659","5,99,59,23,990.20","1,32,266"
2023-07-24,EQ,35.5,36.1,34.7,34.95,34.9,35.1,35.58,37.4,20.25,"8,99,31,586","3,20,00,28,540.00","94,498"
2023-07-25,EQ,35.15,35.2,34.3,35.1,34.55,34.45,34.62,37.4,20.25,"3,34,46,144","1,15,78,43,799.25","52,029"
2023-07-26,EQ,34.65,36.25,34.6,34.45,35.4,35.25,35.5,37.4,20.25,"8,52,47,455","3,02,65,79,389.90","76,588"
2023-07-27,EQ,35.35,35.35,34.55,35.25,34.85,34.85,34.92,37.4,20.25,"3,76,79,849","1,31,56,65,105.50","49,169"
2023-07-28,EQ,35.1,35.45,34.75,34.85,35.0,35.05,35.02,37.4,20.25,"3,09,23,854","1,08,30,44,524.55","41,709"
2023-07-31,EQ,35.5,38.55,35.15,35.05,38.4,38.2,37.39,38.55,20.55,"21,60,12,818","8,07,62,45,530.75","1,84,544"
2023-08-01,EQ,39.0,41.7,38.8,38.2,40.7,40.5,40.54,41.7,20.55,"38,16,93,749","15,47,44,76,543.35","2,98,618"
2023-08-02,EQ,40.75,41.1,38.85,40.5,39.65,39.7,40.03,41.7,20.55,"15,96,10,570","6,38,98,22,064.40","1,97,378"
2023-08-03,EQ,39.9,45.3,39.75,39.7,45.3,44.7,43.48,45.3,20.55,"45,49,43,778","19,78,11,71,517.35","4,32,989"
2023-08-04,EQ,46.8,48.3,44.5,44.7,44.95,45.05,46.15,48.3,20.55,"27,43,50,314","12,66,24,82,662.20","3,50,914"
2023-08-07,EQ,45.95,50.65,45.7,45.05,50.55,49.75,48.19,50.65,20.8,"30,68,63,736","14,78,89,56,039.80","3,99,846"
2023-08-08,EQ,51.25,52.0,49.4,49.75,50.25,50.3,50.45,52.0,20.8,"30,32,87,703","15,30,07,17,696.10","3,78,469"
2023-08-09,EQ,49.9,50.1,48.05,50.3,48.8,48.95,48.94,52.0,20.8,"17,08,74,267","8,36,21,54,575.90","2,38,551"
2023-08-10,EQ,48.95,50.3,48.85,48.95,49.3,49.45,49.62,52.0,20.8,"10,89,26,518","5,40,48,64,508.75","1,53,948"
2023-08-11,EQ,49.7,50.15,48.5,49.45,49.0,48.9,49.08,52.0,20.8,"6,90,84,615","3,39,05,23,042.40","1,29,789"
2023-08-14,EQ,48.65,51.3,44.85,48.9,50.6,50.85,48.93,52.0,20.8,"24,06,38,055","11,77,47,10,333.25","2,91,727"
2023-08-16,EQ,50.9,52.7,50.4,50.85,50.95,51.25,51.64,52.7,20.8,"20,75,00,648","10,71,48,41,675.75","2,56,520"
2023-08-17,EQ,50.0,50.0,46.7,51.25,47.45,47.65,48.72,52.7,20.8,"15,52,17,100","7,56,22,65,513.95","2,99,161"
2023-08-18,EQ,47.65,49.0,46.4,47.65,47.2,47.25,47.53,52.7,20.8,"12,79,76,241","6,08,27,42,054.30","2,14,122"
2023-08-21,EQ,48.2,48.35,47.45,47.25,47.65,47.75,47.86,52.7,20.8,"7,44,15,020","3,56,16,23,785.55","1,51,143"
2023-08-22,EQ,48.1,48.2,47.6,47.75,47.8,47.85,47.89,52.7,20.8,"4,08,81,273","1,95,79,97,617.80","1,00,059"
2023-08-23,EQ,48.0,48.15,47.6,47.85,47.65,47.75,47.85,52.7,20.8,"2,96,10,934","1,41,67,76,500.05","84,013"
2023-08-24,EQ,48.0,50.25,47.9,47.75,48.6,48.6,49.19,52.7,20.8,"11,98,24,410","5,89,41,23,441.55","1,62,543"
2023-08-25,EQ,48.7,49.2,48.05,48.6,48.5,48.4,48.58,52.7,20.8,"3,67,32,928","1,78,45,87,953.05","88,016"
