Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-12-08,EQ,"2,463.85","2,476.70","2,445.00","2,457.05","2,451.00","2,455.75","2,457.48","2,630.95","2,220.30","51,02,447","12,53,91,53,828.90","1,93,898"
2023-12-11,EQ,"2,456.00","2,467.60","2,452.40","2,455.75","2,460.90","2,459.35","2,459.80","2,630.95","2,220.30","35,33,069","8,69,06,54,768.25","1,48,258"
2023-12-12,EQ,"2,460.00","2,464.95","2,420.15","2,459.35","2,424.00","2,424.05","2,442.73","2,630.95","2,220.30","45,98,562","11,23,30,58,046.60","1,64,611"
2023-12-13,EQ,"2,422.00","2,438.35","2,406.30","2,424.05","2,432.05","2,433.95","2,422.37","2,630.95","2,220.30","50,15,591","12,14,96,35,536.75","2,03,903"
2023-12-14,EQ,"2,454.00","2,474.95","2,442.65","2,433.95","2,463.55","2,464.15","2,464.76","2,630.95","2,220.30","84,86,177","20,91,64,13,095.30","3,08,013"
2023-12-15,EQ,"2,478.00","2,500.00","2,470.05","2,464.15","2,492.00","2,495.60","2,487.92","2,630.95","2,220.30","79,66,076","19,81,89,94,725.95","2,19,982"
2023-12-18,EQ,"2,495.60","2,534.90","2,490.95","2,495.60","2,520.00","2,521.00","2,521.89","2,630.95","2,220.30","70,82,594","17,86,15,36,572.75","2,53,336"
2023-12-19,EQ,"2,555.00","2,573.90","2,525.20","2,521.00","2,556.50","2,558.10","2,553.63","2,630.95","2,220.30","84,10,302","21,47,67,99,671.65","3,31,728"
2023-12-20,EQ,"2,571.05","2,598.85","2,520.00","2,558.10","2,529.40","2,527.15","2,563.63","2,630.95","2,220.30","88,68,361","22,73,51,94,766.35","3,72,595"
2023-12-21,EQ,"2,527.00","2,573.50","2,518.25","2,527.15","2,561.00","2,562.55","2,551.74","2,630.95","2,220.30","68,82,727","17,56,29,46,483.40","2,35,158"
2023-12-22,EQ,"2,559.60","2,580.90","2,547.65","2,562.55","2,561.00","2,565.05","2,559.79","2,630.95","2,220.30","82,70,892","21,17,17,13,990.35","2,74,088"
2023-12-26,EQ,"2,568.00","2,591.95","2,562.70","2,565.05","2,579.00","2,578.05","2,579.88","2,630.95","2,220.30","37,32,832","9,63,02,62,624.25","1,88,513"
2023-12-27,EQ,"2,582.00","2,599.90","2,573.10","2,578.05","2,583.35","2,586.85","2,586.56","2,630.95","2,220.30","46,02,078","11,90,35,47,787.85","1,91,497"
2023-12-28,EQ,"2,589.80","2,612.00","2,586.85","2,586.85","2,605.00","2,605.55","2,602.58","2,630.95","2,220.30","61,51,318","16,00,92,95,262.65","2,28,625"
2023-12-29,EQ,"2,611.10","2,614.00","2,579.30","2,605.55","2,587.00","2,584.95","2,589.61","2,630.95","2,220.30","54,32,292","14,06,74,90,670.90","2,48,419"
2024-01-01,EQ,"2,580.55","2,606.85","2,573.15","2,584.95","2,588.45","2,590.25","2,588.14","2,630.95","2,220.30","20,15,270","5,21,58,08,110.05","1,15,559"
2024-01-02,EQ,"2,585.00","2,615.00","2,573.00","2,590.25","2,609.00","2,611.70","2,596.75","2,630.95","2,220.30","37,24,400","9,67,13,31,567.50","1,75,872"
2024-01-03,EQ,"2,610.00","2,634.00","2,577.20","2,611.70","2,580.75","2,583.30","2,606.46","2,634.00","2,220.30","45,18,768","11,77,80,06,447.25","1,98,303"
2024-01-04,EQ,"2,588.00","2,609.85","2,579.10","2,583.30","2,600.00","2,596.65","2,597.37","2,634.00","2,220.30","48,06,389","12,48,39,71,502.55","2,67,185"
2024-01-05,EQ,"2,602.90","2,619.85","2,598.00","2,596.65","2,609.00","2,607.70","2,606.82","2,634.00","2,220.30","40,43,203","10,53,98,86,698.05","2,11,413"
2024-01-08,EQ,"2,610.00","2,631.95","2,568.95","2,607.70","2,586.00","2,587.35","2,600.55","2,634.00","2,220.30","38,67,326","10,05,71,68,474.15","1,71,169"
2024-01-09,EQ,"2,600.00","2,606.80","2,577.20","2,587.35","2,580.50","2,580.50","2,592.44","2,634.00","2,220.30","27,01,537","7,00,35,71,441.95","1,30,706"
2024-01-10,EQ,"2,577.00","2,659.00","2,575.05","2,580.50","2,655.00","2,650.10","2,616.79","2,659.00","2,220.30","55,51,370","14,52,67,42,701.55","1,79,441"
