"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Sep-2023","EQ","4,110.00","4,166.80","4,091.00","4,109.30","4,131.00","4,136.25","4,139.97","4,166.80","2,883.25","68,916","28,53,10,036.75","9,680"
"31-Aug-2023","EQ","4,060.00","4,136.70","4,039.40","4,039.30","4,105.55","4,109.30","4,107.28","4,144.80","2,883.25","1,01,611","41,73,44,625.75","12,260"
"30-Aug-2023","EQ","4,024.95","4,059.60","4,002.20","4,004.50","4,039.00","4,039.30","4,035.43","4,144.80","2,883.25","33,692","13,59,61,695.40","5,212"
"29-Aug-2023","EQ","4,001.55","4,029.95","3,991.25","4,001.60","4,000.00","4,004.50","4,003.69","4,144.80","2,883.25","35,715","14,29,91,838.95","5,227"
"28-Aug-2023","EQ","3,997.80","4,014.00","3,923.25","3,964.10","4,000.00","4,001.60","3,979.95","4,144.80","2,883.25","62,216","24,76,16,604.25","9,895"
"25-Aug-2023","EQ","4,001.00","4,025.00","3,955.95","4,014.30","3,959.25","3,964.10","3,980.66","4,144.80","2,883.25","40,961","16,30,51,792.40","4,334"
"24-Aug-2023","EQ","3,970.00","4,040.90","3,951.25","3,957.65","4,016.70","4,014.30","4,006.09","4,144.80","2,883.25","58,226","23,32,58,447.95","7,200"
"23-Aug-2023","EQ","3,958.00","3,983.90","3,947.25","3,955.65","3,955.25","3,957.65","3,961.09","4,144.80","2,883.25","17,865","7,07,64,887.05","3,165"
"22-Aug-2023","EQ","4,020.00","4,024.00","3,947.25","3,998.00","3,958.90","3,955.65","3,973.74","4,144.80","2,883.25","40,271","16,00,26,563.60","5,628"
"21-Aug-2023","EQ","4,000.00","4,044.00","3,980.10","3,997.05","3,995.65","3,998.00","4,017.54","4,144.80","2,883.25","39,955","16,05,20,786.90","7,530"
"18-Aug-2023","EQ","4,059.90","4,078.70","3,967.25","4,054.65","3,997.15","3,997.05","4,015.87","4,144.80","2,883.25","56,735","22,78,40,568.40","8,910"
"17-Aug-2023","EQ","4,109.80","4,110.00","4,017.65","4,099.05","4,050.40","4,054.65","4,058.95","4,144.80","2,883.25","44,321","17,98,96,572.55","8,172"
"16-Aug-2023","EQ","3,995.00","4,144.80","3,983.15","3,985.60","4,095.00","4,099.05","4,080.25","4,144.80","2,883.25","3,34,662","1,36,55,05,945.50","44,212"
"14-Aug-2023","EQ","3,931.00","3,994.00","3,909.90","3,958.40","3,983.15","3,985.60","3,961.79","4,048.20","2,883.25","29,656","11,74,90,738.00","5,831"
"11-Aug-2023","EQ","3,971.05","3,994.00","3,941.00","3,971.05","3,968.90","3,958.40","3,974.05","4,048.20","2,883.25","53,114","21,10,77,530.05","11,496"
"10-Aug-2023","EQ","3,989.95","3,989.95","3,936.25","3,979.95","3,974.00","3,971.05","3,957.64","4,048.20","2,883.25","32,249","12,76,29,784.65","5,951"
