"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Dec-2023","EQ","680.90","685.70","675.55","677.35","680.50","678.30","681.08","695.00","457.80","38,53,936","2,62,48,39,442.20","90,312"
"06-Dec-2023","EQ","677.00","681.80","675.05","672.75","677.95","677.35","678.43","695.00","457.80","16,27,777","1,10,43,38,583.35","64,843"
"05-Dec-2023","EQ","679.00","681.30","667.70","674.95","673.80","672.75","674.26","695.00","457.80","40,28,068","2,71,59,84,323.70","1,23,552"
"04-Dec-2023","EQ","689.80","689.80","672.25","682.15","676.50","674.95","678.00","695.00","457.80","48,17,286","3,26,61,23,160.40","1,01,318"
"01-Dec-2023","EQ","694.05","695.00","680.05","690.75","681.65","682.15","685.90","695.00","457.80","21,06,753","1,44,50,12,105.40","75,447"
"30-Nov-2023","EQ","676.90","693.00","674.55","675.65","692.00","690.75","686.07","693.00","457.80","46,37,116","3,18,13,68,844.30","1,32,701"
"29-Nov-2023","EQ","677.00","680.45","671.30","673.30","673.70","675.65","676.29","690.85","457.80","18,29,510","1,23,72,75,972.75","69,956"
"28-Nov-2023","EQ","668.05","676.70","668.05","668.00","674.00","673.30","672.99","690.85","457.80","19,00,825","1,27,92,27,226.95","80,777"
"24-Nov-2023","EQ","666.05","672.25","663.05","665.00","668.00","668.00","667.64","690.85","457.80","15,11,079","1,00,88,60,875.10","71,667"
"23-Nov-2023","EQ","668.05","677.00","659.50","668.50","665.50","665.00","669.60","690.85","457.80","21,84,014","1,46,24,22,512.40","72,709"
"22-Nov-2023","EQ","669.75","675.35","665.30","667.90","668.95","668.50","671.26","690.85","457.80","26,64,154","1,78,83,43,079.00","75,674"
"21-Nov-2023","EQ","655.00","672.05","654.25","652.40","667.00","667.90","666.32","690.85","457.80","50,77,816","3,38,34,43,659.50","1,63,502"
"20-Nov-2023","EQ","654.95","655.20","647.50","651.80","652.35","652.40","651.93","690.85","457.80","21,78,344","1,42,01,35,605.40","1,01,120"
"17-Nov-2023","EQ","632.85","660.00","632.00","634.95","652.30","651.80","652.15","690.85","457.80","43,06,473","2,80,84,59,065.15","1,15,871"
"16-Nov-2023","EQ","636.90","639.70","632.00","636.15","635.30","634.95","636.54","690.85","457.80","17,53,550","1,11,62,05,718.75","80,809"
"15-Nov-2023","EQ","632.95","639.40","627.00","621.05","635.95","636.15","632.97","690.85","457.80","20,33,627","1,28,72,32,420.15","1,00,072"
"13-Nov-2023","EQ","625.15","628.20","617.00","626.90","623.00","621.05","621.22","690.85","457.80","20,47,300","1,27,18,31,375.60","1,00,407"
"12-Nov-2023","EQ","629.00","629.90","624.55","626.75","628.50","626.90","627.46","690.85","457.80","1,90,819","11,97,32,207.05","7,454"
"10-Nov-2023","EQ","620.85","631.50","620.05","621.35","626.30","626.75","626.41","690.85","457.80","24,49,660","1,53,44,96,633.95","67,005"
"09-Nov-2023","EQ","618.75","625.00","613.20","618.75","621.70","621.35","619.76","690.85","457.80","22,35,630","1,38,55,50,347.55","95,890"
"08-Nov-2023","EQ","624.00","624.85","617.50","622.45","619.85","618.75","620.04","690.85","457.80","13,32,249","82,60,43,738.60","85,104"
"07-Nov-2023","EQ","623.40","624.00","614.70","621.80","623.60","622.45","620.26","690.85","457.80","27,47,838","1,70,43,86,412.75","1,18,621"
"06-Nov-2023","EQ","622.10","626.30","619.40","622.10","622.75","621.80","622.25","690.85","457.80","17,89,823","1,11,37,19,936.60","77,904"
"03-Nov-2023","EQ","622.00","625.00","619.60","619.30","623.00","622.10","622.67","690.85","457.80","14,50,553","90,32,10,330.65","49,236"
"02-Nov-2023","EQ","622.00","626.80","618.00","620.05","619.00","619.30","620.98","690.85","457.80","16,51,263","1,02,53,99,377.85","68,733"
"01-Nov-2023","EQ","621.80","623.95","616.90","618.35","623.70","620.05","621.03","690.85","457.80","19,47,740","1,20,96,13,431.30","59,830"
"31-Oct-2023","EQ","607.10","621.00","604.45","607.60","620.90","618.35","615.75","690.85","457.80","26,61,284","1,63,86,75,295.50","1,09,307"
"30-Oct-2023","EQ","609.80","618.00","600.75","608.65","608.00","607.60","605.32","690.85","457.80","18,82,245","1,13,93,61,103.95","74,198"
"27-Oct-2023","EQ","606.05","615.60","606.05","605.85","609.00","608.65","610.92","690.85","457.80","13,48,147","82,36,13,575.55","64,980"
"26-Oct-2023","EQ","611.85","614.95","602.70","616.45","607.20","605.85","607.65","690.85","457.80","20,11,512","1,22,23,01,402.65","88,189"
"25-Oct-2023","EQ","625.25","627.95","607.70","625.25","618.55","616.45","615.25","690.85","457.80","28,21,496","1,73,59,22,124.50","1,11,435"
"23-Oct-2023","EQ","638.00","644.70","621.80","639.95","625.00","625.25","634.72","690.85","457.80","25,02,483","1,58,83,81,184.15","97,349"
