"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Sep-2023","EQ","1,09,300.00","1,09,420.75","1,08,600.20","1,09,205.15","1,08,800.00","1,08,858.40","1,09,021.95","1,11,997.00","78,689.95","2,652","28,91,26,199.40","1,726"
"07-Sep-2023","EQ","1,08,831.00","1,09,885.60","1,08,798.80","1,09,395.75","1,08,801.10","1,09,205.15","1,09,290.66","1,11,997.00","78,689.95","2,632","28,76,53,028.25","1,743"
"06-Sep-2023","EQ","1,08,250.50","1,09,537.95","1,07,500.00","1,08,520.00","1,09,424.80","1,09,395.75","1,08,312.91","1,11,997.00","78,689.95","8,365","90,60,37,523.00","4,038"
"05-Sep-2023","EQ","1,08,453.70","1,08,800.00","1,07,888.15","1,08,195.40","1,08,800.00","1,08,520.00","1,08,330.28","1,11,997.00","78,689.95","3,494","37,85,06,005.05","2,090"
"04-Sep-2023","EQ","1,08,499.00","1,08,980.00","1,07,347.55","1,07,984.15","1,08,400.00","1,08,195.40","1,08,150.62","1,11,997.00","78,689.95","4,965","53,69,67,830.75","3,329"
"01-Sep-2023","EQ","1,09,500.00","1,09,500.00","1,07,559.05","1,08,686.25","1,08,041.85","1,07,984.15","1,07,990.51","1,11,997.00","78,689.95","6,574","70,99,29,596.35","3,624"
"31-Aug-2023","EQ","1,09,677.00","1,09,677.00","1,08,266.35","1,09,593.95","1,08,623.00","1,08,686.25","1,08,896.73","1,11,997.00","78,689.95","5,954","64,83,71,122.50","3,867"
"30-Aug-2023","EQ","1,08,999.00","1,09,778.65","1,08,812.50","1,08,812.50","1,09,749.90","1,09,593.95","1,09,419.78","1,11,997.00","78,689.95","2,943","32,20,22,398.00","1,946"
"29-Aug-2023","EQ","1,08,353.70","1,09,000.00","1,08,250.85","1,08,288.00","1,08,810.00","1,08,812.50","1,08,719.30","1,11,997.00","78,689.95","2,244","24,39,66,120.15","1,520"
"28-Aug-2023","EQ","1,08,523.70","1,08,900.55","1,07,921.55","1,08,542.00","1,08,300.00","1,08,288.00","1,08,492.80","1,11,997.00","78,689.95","3,583","38,87,29,711.35","2,424"
"25-Aug-2023","EQ","1,08,127.65","1,08,895.70","1,08,000.55","1,08,595.15","1,08,491.00","1,08,542.00","1,08,603.44","1,11,997.00","78,689.95","3,562","38,68,45,449.50","2,146"
"24-Aug-2023","EQ","1,09,399.00","1,09,399.00","1,08,106.00","1,08,675.55","1,08,500.00","1,08,595.15","1,08,546.65","1,11,997.00","78,689.95","4,788","51,97,21,343.35","2,569"
"23-Aug-2023","EQ","1,08,410.00","1,09,200.00","1,08,051.15","1,08,411.80","1,08,399.95","1,08,675.55","1,08,742.24","1,11,997.00","78,689.95","4,181","45,46,51,287.10","2,625"
"22-Aug-2023","EQ","1,08,300.00","1,08,549.95","1,07,758.00","1,07,798.45","1,08,226.00","1,08,411.80","1,08,195.50","1,11,997.00","78,689.95","3,566","38,58,25,168.95","2,483"
"21-Aug-2023","EQ","1,08,500.00","1,08,599.95","1,07,568.10","1,07,760.35","1,07,760.00","1,07,798.45","1,08,029.19","1,11,997.00","78,689.95","6,810","73,56,78,789.30","4,230"
"18-Aug-2023","EQ","1,06,500.00","1,08,000.00","1,06,430.05","1,06,472.90","1,07,776.50","1,07,760.35","1,07,329.61","1,11,997.00","78,689.95","7,089","76,08,59,607.00","3,700"
"17-Aug-2023","EQ","1,05,905.80","1,06,979.25","1,05,905.80","1,06,463.70","1,06,830.00","1,06,472.90","1,06,498.51","1,11,997.00","78,689.95","4,952","52,73,80,620.45","3,666"
