"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Aug-2023","EQ","230.40","232.05","229.70","230.10","230.85","230.75","230.96","263.40","207.60","42,80,368","98,86,00,968.15","45,547"
"21-Aug-2023","EQ","227.45","230.80","227.00","227.45","230.35","230.10","229.56","263.40","207.60","49,55,953","1,13,76,92,043.30","52,922"
"18-Aug-2023","EQ","228.50","228.95","227.00","232.30","227.05","227.45","227.78","263.40","207.60","69,04,019","1,57,25,99,754.15","69,825"
"17-Aug-2023","EQ","233.70","233.90","231.10","233.05","232.25","232.30","232.15","263.40","207.60","56,02,132","1,30,05,43,529.75","57,913"
"16-Aug-2023","EQ","234.00","234.80","232.10","233.90","233.20","233.05","233.35","263.40","207.60","45,76,249","1,06,78,71,443.90","41,473"
"14-Aug-2023","EQ","236.00","236.20","230.70","234.90","234.15","233.90","233.11","263.40","207.60","60,92,872","1,42,03,26,768.65","68,607"
"11-Aug-2023","EQ","234.00","235.60","233.75","234.90","235.25","234.90","234.53","263.40","207.05","61,32,454","1,43,82,29,560.35","58,111"
"10-Aug-2023","EQ","234.75","236.80","234.45","234.75","234.70","234.90","235.38","263.40","207.05","1,07,49,822","2,53,02,54,277.35","89,881"
"09-Aug-2023","EQ","233.25","235.70","230.60","230.25","234.70","234.75","233.05","263.40","207.05","3,52,71,302","8,22,00,00,094.50","1,31,025"
"08-Aug-2023","EQ","233.00","235.40","229.30","232.95","230.40","230.25","230.91","263.40","207.05","1,38,28,141","3,19,30,58,386.35","1,07,869"
"07-Aug-2023","EQ","234.75","236.00","232.30","233.75","233.00","232.95","233.99","263.40","207.05","67,44,074","1,57,80,25,688.85","69,662"
"04-Aug-2023","EQ","232.80","236.50","230.50","230.05","234.40","233.75","233.49","263.40","205.75","67,25,977","1,57,04,60,266.10","63,269"
"03-Aug-2023","EQ","234.55","235.10","229.45","234.55","230.75","230.05","231.59","263.40","205.75","1,39,49,266","3,23,04,66,713.35","78,864"
