"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Sep-2023","EQ","4,520.00","4,565.70","4,478.00","4,527.40","4,554.00","4,558.55","4,532.74","5,270.35","3,564.10","3,67,638","1,66,64,09,288.85","51,872"
"20-Sep-2023","EQ","4,596.20","4,597.00","4,507.70","4,596.20","4,531.00","4,527.40","4,526.10","5,270.35","3,564.10","3,57,295","1,61,71,52,517.00","50,580"
"18-Sep-2023","EQ","4,540.00","4,603.00","4,520.00","4,532.85","4,600.00","4,596.20","4,579.68","5,270.35","3,564.10","3,04,844","1,39,60,87,668.85","24,634"
"15-Sep-2023","EQ","4,583.00","4,589.25","4,518.60","4,574.35","4,530.00","4,532.85","4,534.81","5,270.35","3,564.10","4,08,326","1,85,16,81,951.85","40,755"
"14-Sep-2023","EQ","4,619.00","4,631.95","4,552.65","4,608.25","4,574.00","4,574.35","4,585.56","5,270.35","3,564.10","4,73,085","2,16,93,57,347.05","61,301"
"13-Sep-2023","EQ","4,567.15","4,630.45","4,549.10","4,567.15","4,604.00","4,608.25","4,601.99","5,270.35","3,564.10","4,35,792","2,00,55,09,575.65","56,225"
"12-Sep-2023","EQ","4,568.55","4,574.40","4,508.90","4,568.55","4,571.90","4,567.15","4,551.45","5,270.35","3,564.10","3,21,129","1,46,16,03,458.70","35,044"
"11-Sep-2023","EQ","4,540.90","4,574.00","4,540.00","4,540.50","4,569.00","4,568.55","4,554.75","5,270.35","3,564.10","3,02,448","1,37,75,74,872.90","32,813"
"08-Sep-2023","EQ","4,540.70","4,548.60","4,513.80","4,530.70","4,540.40","4,540.50","4,531.53","5,270.35","3,564.10","2,78,293","1,26,10,94,166.70","29,349"
"07-Sep-2023","EQ","4,590.00","4,590.40","4,521.00","4,569.15","4,528.00","4,530.70","4,535.82","5,270.35","3,564.10","4,79,124","2,17,32,21,555.35","82,414"
"06-Sep-2023","EQ","4,520.00","4,590.00","4,503.05","4,514.95","4,579.80","4,569.15","4,552.43","5,270.35","3,564.10","3,00,673","1,36,87,91,724.75","32,924"
"05-Sep-2023","EQ","4,507.20","4,539.00","4,485.00","4,507.20","4,515.00","4,514.95","4,515.29","5,270.35","3,564.10","4,53,349","2,04,70,01,698.70","39,289"
"04-Sep-2023","EQ","4,484.35","4,511.00","4,449.75","4,484.35","4,508.10","4,507.20","4,482.87","5,270.35","3,564.10","3,94,391","1,76,80,05,473.15","35,918"
"01-Sep-2023","EQ","4,475.00","4,491.95","4,426.00","4,467.75","4,488.20","4,484.35","4,462.07","5,270.35","3,564.10","3,83,124","1,70,95,24,724.00","52,109"
"31-Aug-2023","EQ","4,564.90","4,575.00","4,442.00","4,550.80","4,460.00","4,467.75","4,495.91","5,270.35","3,564.10","8,74,564","3,93,19,62,432.15","57,688"
"30-Aug-2023","EQ","4,552.95","4,558.55","4,511.70","4,530.75","4,555.00","4,550.80","4,540.42","5,270.35","3,564.10","3,67,571","1,66,89,28,237.65","46,164"
"29-Aug-2023","EQ","4,510.95","4,540.00","4,486.10","4,510.95","4,539.95","4,530.75","4,514.73","5,270.35","3,564.10","3,40,257","1,53,61,69,774.10","41,668"
"28-Aug-2023","EQ","4,525.00","4,525.80","4,485.60","4,525.80","4,518.80","4,510.95","4,505.45","5,270.35","3,564.10","3,43,698","1,54,85,15,106.65","24,739"
"25-Aug-2023","EQ","4,544.60","4,560.05","4,506.20","4,542.80","4,525.00","4,525.80","4,524.68","5,270.35","3,564.10","3,33,873","1,51,06,69,896.20","24,339"
"24-Aug-2023","EQ","4,538.30","4,559.50","4,515.45","4,512.45","4,555.00","4,542.80","4,533.66","5,270.35","3,564.10","3,57,303","1,61,98,90,119.15","29,438"
"23-Aug-2023","EQ","4,555.00","4,555.00","4,484.70","4,511.65","4,508.60","4,512.45","4,509.61","5,270.35","3,564.10","3,46,764","1,56,37,68,684.75","45,076"
"22-Aug-2023","EQ","4,524.80","4,524.95","4,490.00","4,510.50","4,513.50","4,511.65","4,508.37","5,270.35","3,564.10","2,17,446","98,03,27,366.65","26,633"
"21-Aug-2023","EQ","4,555.95","4,560.00","4,498.50","4,535.05","4,501.00","4,510.50","4,524.79","5,270.35","3,564.10","2,44,783","1,10,75,91,667.50","34,953"
"18-Aug-2023","EQ","4,499.00","4,554.80","4,461.00","4,501.60","4,535.00","4,535.05","4,519.19","5,270.35","3,564.10","4,23,415","1,91,34,93,556.75","42,100"
"17-Aug-2023","EQ","4,498.50","4,525.00","4,472.30","4,498.50","4,510.00","4,501.60","4,503.16","5,270.35","3,564.10","3,94,002","1,77,42,52,401.05","42,749"
"16-Aug-2023","EQ","4,488.60","4,512.55","4,421.40","4,499.60","4,508.85","4,498.50","4,453.55","5,270.35","3,564.10","5,18,358","2,30,85,34,822.60","57,959"
"14-Aug-2023","EQ","4,519.70","4,525.00","4,455.00","4,510.30","4,498.05","4,499.60","4,485.41","5,270.35","3,564.10","5,57,851","2,50,21,89,814.45","63,262"
"11-Aug-2023","EQ","4,540.00","4,561.00","4,489.65","4,540.45","4,512.80","4,510.30","4,506.26","5,270.35","3,564.10","11,12,908","5,01,50,48,095.30","80,191"
"10-Aug-2023","EQ","4,601.00","4,618.65","4,531.30","4,600.90","4,540.00","4,540.45","4,550.80","5,270.35","3,564.10","5,87,011","2,67,13,71,338.60","59,660"
"09-Aug-2023","EQ","4,619.90","4,633.35","4,575.00","4,605.35","4,602.95","4,600.90","4,601.62","5,270.35","3,564.10","9,12,658","4,19,97,07,538.20","47,805"
"08-Aug-2023","EQ","4,632.75","4,677.45","4,596.05","4,659.75","4,606.15","4,605.35","4,615.43","5,270.35","3,564.10","5,33,341","2,46,15,98,900.05","54,549"
"07-Aug-2023","EQ","4,751.00","4,815.00","4,618.20","4,798.50","4,670.00","4,659.75","4,677.70","5,270.35","3,564.10","10,79,453","5,04,93,57,395.65","86,861"
"04-Aug-2023","EQ","4,790.00","4,832.00","4,766.65","4,798.95","4,802.55","4,798.50","4,797.79","5,270.35","3,564.10","4,01,478","1,92,62,06,950.05","41,323"
"03-Aug-2023","EQ","4,809.95","4,818.60","4,770.00","4,809.45","4,801.00","4,798.95","4,794.72","5,270.35","3,564.10","2,39,070","1,14,62,74,305.40","29,060"
"02-Aug-2023","EQ","4,839.00","4,839.00","4,770.00","4,817.35","4,796.20","4,809.45","4,798.16","5,270.35","3,564.10","3,95,487","1,89,76,09,947.25","39,534"
