"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Jan-2024","EQ","482.40","489.00","468.40","482.40","482.30","482.65","478.52","529.00","352.00","1,30,72,462","6,25,54,99,769.45","2,00,207"
"17-Jan-2024","EQ","475.15","491.50","472.00","485.00","483.00","482.40","483.21","529.00","352.00","1,43,34,466","6,92,65,40,674.70","1,78,223"
"16-Jan-2024","EQ","495.00","495.00","480.50","494.60","485.75","485.00","485.37","529.00","352.00","1,29,56,246","6,28,85,65,190.30","2,06,078"
"15-Jan-2024","EQ","511.95","529.00","489.15","465.45","495.10","494.60","504.57","529.00","352.00","6,39,22,132","32,25,31,08,339.25","5,61,618"
"12-Jan-2024","EQ","455.00","469.00","455.00","448.20","466.00","465.45","465.19","483.50","352.00","1,80,43,367","8,39,35,07,441.20","4,18,036"
"11-Jan-2024","EQ","454.95","456.90","446.70","453.60","448.55","448.20","451.39","483.50","352.00","43,19,409","1,94,97,38,022.65","1,14,196"
"10-Jan-2024","EQ","451.45","456.00","449.00","450.75","455.65","453.60","452.29","483.50","352.00","44,37,338","2,00,69,49,671.70","91,350"
"09-Jan-2024","EQ","458.00","462.50","449.95","450.35","451.50","450.75","456.18","483.50","352.00","72,32,524","3,29,93,00,580.60","1,35,994"
"08-Jan-2024","EQ","457.50","460.00","449.05","456.60","450.60","450.35","453.95","483.50","352.00","50,41,443","2,28,85,76,121.25","1,22,009"
"05-Jan-2024","EQ","455.05","463.00","453.50","452.40","456.05","456.60","458.35","483.50","352.00","84,44,565","3,87,06,00,023.95","1,77,606"
"04-Jan-2024","EQ","457.00","459.85","451.40","455.90","452.45","452.40","454.67","483.50","352.00","75,85,168","3,44,87,36,823.65","1,52,999"
"03-Jan-2024","EQ","463.90","463.90","455.00","469.20","456.00","455.90","458.42","483.50","352.00","97,67,182","4,47,74,57,367.05","2,08,213"
