"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Jan-2024","EQ","14.70","15.20","14.60","14.60","14.65","14.70","14.85","18.40","5.70","24,59,74,552","3,65,31,91,851.50","1,15,081"
"25-Jan-2024","EQ","14.90","15.10","14.35","14.90","14.80","14.60","14.63","18.40","5.70","38,25,01,739","5,59,76,94,788.30","1,24,964"
"24-Jan-2024","EQ","14.40","15.00","14.25","14.40","14.90","14.90","14.71","18.40","5.70","43,26,51,784","6,36,23,30,503.45","1,28,484"
"23-Jan-2024","EQ","15.10","15.25","14.30","15.00","14.35","14.40","14.72","18.40","5.70","28,99,83,221","4,26,91,51,813.40","1,22,979"
"20-Jan-2024","EQ","15.10","15.25","14.85","15.10","15.05","15.00","15.05","18.40","5.70","16,68,55,611","2,51,09,03,296.45","1,00,680"
"19-Jan-2024","EQ","15.20","15.45","15.00","15.10","15.00","15.10","15.18","18.40","5.70","23,00,80,440","3,49,32,45,486.25","97,503"
"18-Jan-2024","EQ","15.15","15.40","14.60","15.10","15.10","15.10","15.02","18.40","5.70","28,22,95,356","4,24,01,22,471.85","1,27,954"
"17-Jan-2024","EQ","15.50","15.75","15.00","15.75","15.10","15.10","15.33","18.40","5.70","38,36,95,346","5,88,20,17,951.90","1,50,315"
"16-Jan-2024","EQ","16.50","16.55","15.50","16.50","15.70","15.75","15.90","18.40","5.70","39,28,98,345","6,24,88,26,716.50","1,70,020"
"15-Jan-2024","EQ","15.90","16.70","15.80","15.85","16.45","16.50","16.18","18.40","5.70","21,33,67,109","3,45,16,32,004.00","1,14,435"
"12-Jan-2024","EQ","16.15","16.20","15.80","16.05","15.85","15.85","15.96","18.40","5.70","12,23,97,017","1,95,32,89,485.65","87,309"
"11-Jan-2024","EQ","16.20","16.35","15.90","16.15","16.00","16.05","16.11","18.40","5.70","12,14,69,596","1,95,62,94,015.90","1,60,515"
