"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Nov-2023","EQ","3,095.10","3,111.95","3,076.20","3,109.00","3,087.00","3,088.80","3,088.51","3,115.45","2,007.00","12,31,164","3,80,24,61,160.45","1,08,214"
"17-Nov-2023","EQ","3,050.00","3,115.45","3,045.15","3,051.15","3,106.25","3,109.00","3,084.02","3,115.45","1,978.10","13,25,050","4,08,64,81,461.95","1,18,480"
"16-Nov-2023","EQ","3,057.95","3,082.10","3,045.00","3,064.95","3,050.00","3,051.15","3,061.15","3,114.95","1,978.10","15,97,607","4,89,05,10,637.00","1,23,277"
"15-Nov-2023","EQ","3,062.35","3,071.05","3,055.00","3,048.50","3,063.00","3,064.95","3,064.04","3,114.95","1,978.10","11,60,184","3,55,48,47,097.20","87,513"
"13-Nov-2023","EQ","3,050.00","3,054.35","3,031.65","3,052.00","3,041.85","3,048.50","3,043.91","3,114.95","1,978.10","5,31,769","1,61,86,57,587.55","60,874"
"12-Nov-2023","EQ","3,054.95","3,060.00","3,044.00","3,033.25","3,052.00","3,052.00","3,053.31","3,114.95","1,970.20","2,56,389","78,28,34,657.80","23,797"
"10-Nov-2023","EQ","3,021.05","3,044.00","3,005.25","3,024.85","3,030.55","3,033.25","3,028.87","3,114.95","1,970.20","9,47,753","2,87,06,18,749.70","77,016"
"09-Nov-2023","EQ","3,003.00","3,028.70","2,997.00","2,996.45","3,026.45","3,024.85","3,018.81","3,114.95","1,970.20","17,19,911","5,19,20,86,619.60","1,24,752"
"08-Nov-2023","EQ","2,974.70","3,002.75","2,961.00","2,961.30","2,998.00","2,996.45","2,983.72","3,114.95","1,970.20","10,13,438","3,02,38,16,500.10","80,527"
"07-Nov-2023","EQ","2,970.00","2,983.60","2,956.10","2,975.45","2,963.00","2,961.30","2,969.65","3,114.95","1,970.20","11,12,206","3,30,28,58,116.85","95,718"
"06-Nov-2023","EQ","2,933.00","2,979.00","2,927.25","2,911.25","2,971.70","2,975.45","2,962.32","3,114.95","1,970.20","12,35,499","3,65,99,42,862.60","1,02,669"
"03-Nov-2023","EQ","2,934.00","2,948.05","2,905.00","2,918.10","2,918.90","2,911.25","2,921.04","3,114.95","1,970.20","11,36,175","3,31,88,15,498.85","1,03,154"
"02-Nov-2023","EQ","2,935.00","2,937.85","2,903.20","2,895.30","2,921.00","2,918.10","2,915.22","3,114.95","1,970.20","14,51,606","4,23,17,49,361.00","1,13,151"
