"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Dec-2023","EQ","92.00","92.00","89.60","89.90","91.10","91.25","90.80","92.00","44.40","5,73,82,725","5,21,03,05,933.55","1,01,358"
"14-Dec-2023","EQ","89.75","90.70","89.25","88.75","89.90","89.90","90.01","90.70","44.40","4,69,01,038","4,22,15,57,616.05","99,918"
"13-Dec-2023","EQ","88.60","89.20","87.95","88.15","88.55","88.75","88.64","89.85","44.40","4,50,83,954","3,99,60,59,482.55","98,953"
"12-Dec-2023","EQ","89.00","89.85","87.75","88.45","88.15","88.15","88.82","89.85","44.40","5,03,56,234","4,47,24,39,811.20","1,01,433"
"11-Dec-2023","EQ","86.60","89.35","86.55","86.55","88.35","88.45","88.45","89.35","44.40","5,89,83,764","5,21,72,63,031.50","1,20,928"
"08-Dec-2023","EQ","87.15","88.10","84.60","86.80","86.45","86.55","86.49","88.10","44.40","6,42,05,639","5,55,33,98,583.50","1,32,847"
"07-Dec-2023","EQ","85.85","87.20","84.50","85.45","86.95","86.80","86.07","87.20","44.40","5,24,07,229","4,51,06,60,366.10","1,08,680"
"06-Dec-2023","EQ","85.50","86.50","84.85","85.00","85.50","85.45","85.70","86.50","44.40","7,49,35,960","6,42,21,90,655.95","1,41,012"
"05-Dec-2023","EQ","84.20","85.80","83.50","83.75","84.95","85.00","84.74","85.80","44.40","8,44,79,543","7,15,90,52,775.90","1,59,475"
"04-Dec-2023","EQ","83.15","84.60","82.30","80.70","83.85","83.75","83.57","84.60","44.40","9,83,20,541","8,21,64,56,498.05","1,81,416"
"01-Dec-2023","EQ","78.10","81.50","78.05","77.60","80.60","80.70","80.27","83.50","44.40","8,49,58,693","6,81,98,69,498.10","1,53,858"
"30-Nov-2023","EQ","79.15","79.85","77.25","79.15","77.90","77.60","78.18","83.50","44.40","5,76,65,048","4,50,80,97,596.95","1,00,683"
"29-Nov-2023","EQ","78.95","79.30","78.05","78.55","79.00","79.15","78.77","83.50","44.40","3,84,04,432","3,02,49,45,779.30","69,971"
"28-Nov-2023","EQ","75.95","79.60","75.60","75.95","78.55","78.55","77.86","83.50","44.40","4,39,66,316","3,42,30,63,612.15","90,923"
"24-Nov-2023","EQ","76.75","76.95","75.75","76.55","75.90","75.95","76.31","83.50","44.40","1,71,12,957","1,30,58,71,778.20","41,897"
"23-Nov-2023","EQ","76.75","77.15","76.30","76.35","76.55","76.55","76.69","83.50","44.40","1,56,46,955","1,19,98,97,876.50","41,367"
"22-Nov-2023","EQ","78.00","78.30","76.00","78.05","76.55","76.35","76.89","83.50","44.40","3,55,33,376","2,73,23,28,073.85","84,790"
"21-Nov-2023","EQ","78.80","79.35","77.50","78.40","77.80","78.05","78.15","83.50","44.40","2,39,14,987","1,86,88,54,064.15","54,858"
"20-Nov-2023","EQ","78.20","79.50","77.80","77.90","78.45","78.40","78.78","83.50","44.40","2,90,74,574","2,29,04,15,542.55","68,314"
"17-Nov-2023","EQ","77.95","78.40","76.25","79.60","78.00","77.90","77.36","83.50","43.35","5,26,80,056","4,07,54,64,052.35","1,02,210"
"16-Nov-2023","EQ","79.20","80.30","79.10","78.95","79.75","79.60","79.70","83.50","43.35","3,66,49,274","2,92,10,91,810.80","73,103"
"15-Nov-2023","EQ","80.10","80.80","78.75","79.10","79.20","78.95","79.70","83.50","43.35","5,63,35,226","4,48,98,55,475.30","1,24,343"
"13-Nov-2023","EQ","76.30","79.45","76.10","76.35","79.00","79.10","78.26","83.50","43.35","6,15,11,606","4,81,36,43,619.35","1,08,808"
"12-Nov-2023","EQ","76.80","76.85","76.30","76.25","76.30","76.35","76.47","83.50","41.65","47,86,113","36,60,04,985.15","27,453"
"10-Nov-2023","EQ","75.90","76.40","75.50","76.00","76.35","76.25","75.98","83.50","41.65","1,98,06,827","1,50,49,62,050.75","41,755"
"09-Nov-2023","EQ","76.00","76.55","75.60","75.80","75.90","76.00","76.06","83.50","41.65","2,54,06,922","1,93,23,75,239.50","57,227"
"08-Nov-2023","EQ","76.50","76.85","75.50","76.15","75.75","75.80","76.06","83.50","41.65","2,80,74,631","2,13,54,00,852.70","79,605"
"07-Nov-2023","EQ","75.20","76.75","74.55","74.90","76.10","76.15","75.82","83.50","41.65","4,52,63,683","3,43,19,61,366.25","79,008"
"06-Nov-2023","EQ","75.30","75.50","74.75","74.75","74.85","74.90","75.01","83.50","41.65","2,27,81,133","1,70,87,86,651.90","47,918"
"03-Nov-2023","EQ","74.85","75.40","74.50","74.25","74.80","74.75","74.86","83.50","38.90","3,39,99,204","2,54,53,03,386.85","64,438"
