"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Dec-2023","EQ","225.20","228.50","221.55","224.30","226.20","226.10","225.50","228.50","146.50","1,75,82,770","3,96,49,40,010.65","84,542"
"18-Dec-2023","EQ","224.45","227.55","222.90","224.70","223.90","224.30","225.12","227.55","146.50","1,26,57,351","2,84,94,64,323.90","79,840"
"15-Dec-2023","EQ","221.90","226.40","218.65","220.10","224.20","224.70","223.21","226.40","146.50","2,33,78,701","5,21,83,85,014.95","95,214"
"14-Dec-2023","EQ","224.00","224.40","219.60","221.05","220.20","220.10","221.59","224.40","146.50","1,82,47,186","4,04,34,53,870.45","98,182"
"13-Dec-2023","EQ","216.60","222.65","214.65","216.10","221.00","221.05","219.27","222.65","146.50","3,47,20,253","7,61,31,48,821.45","1,79,591"
"12-Dec-2023","EQ","216.15","217.15","214.05","215.20","215.60","216.10","215.53","219.65","146.50","1,82,71,153","3,93,80,64,102.65","72,129"
"11-Dec-2023","EQ","213.00","217.25","212.90","212.00","215.00","215.20","215.58","219.65","146.50","1,61,70,438","3,48,61,00,319.65","85,902"
"08-Dec-2023","EQ","211.00","215.70","208.50","211.15","212.15","212.00","212.19","219.65","146.50","2,95,05,509","6,26,08,36,497.80","1,00,993"
"07-Dec-2023","EQ","208.50","213.25","208.05","209.55","211.50","211.15","210.93","219.65","146.50","1,48,42,658","3,13,07,24,819.05","72,345"
"06-Dec-2023","EQ","211.00","211.60","208.00","210.85","209.50","209.55","209.61","219.65","146.50","2,20,88,409","4,62,99,86,897.35","87,729"
"05-Dec-2023","EQ","209.55","214.70","209.10","209.05","210.75","210.85","211.62","219.65","146.50","2,43,65,491","5,15,61,46,271.80","1,10,191"
"04-Dec-2023","EQ","205.15","210.00","205.15","201.85","209.00","209.05","208.47","219.65","146.50","3,59,29,143","7,49,02,57,410.15","1,46,230"
"01-Dec-2023","EQ","198.50","203.85","198.35","197.10","201.75","201.85","201.93","219.65","146.50","2,19,23,402","4,42,69,04,274.60","88,156"
"30-Nov-2023","EQ","197.85","201.80","196.35","197.40","197.90","197.10","198.59","219.65","146.50","2,15,58,187","4,28,12,62,286.95","1,20,392"
